AT4G27780	AT1G48750
AT4G00165	AT3G51600
AT4G25560	AT2G40220
AT3G14300	AT1G80170
AT4G35810	AT4G33910
AT1G61690	AT1G58230
AT5G22290	AT4G29940
AT3G03200	AT1G01720
AT4G38970	AT2G01140
AT2G01470	AT1G02130
AT3G24550	AT1G70520
AT3G57030	AT2G41290
AT4G34620	AT4G27090
AT3G12630	AT2G35930
AT4G11740	AT2G36900
AT3G26744	AT2G36270
AT5G57800	AT5G37300
AT3G04120	AT1G02930
AT5G49520	AT2G22430
AT4G08870	AT2G16500
AT3G25905	AT1G03060
AT5G12980	AT1G34190
AT2G43138	AT2G43137
AT2G32550	AT1G76420
AT1G73550	AT1G66850
AT5G03850	AT4G02230
AT3G52430	AT1G06800
AT1G54410	AT1G09740
AT3G06030	AT3G05840
AT1G76970	AT1G56590
AT5G64630	AT2G30620
AT5G39260	AT3G60570
AT3G22850	AT2G30470
AT5G03690	AT3G52990
AT5G14800	AT4G08870
AT5G04900	AT4G13250
AT3G55800	AT1G56710
AT3G44260	AT3G44240
AT4G21710	AT1G11475
AT2G25095	AT1G48267
AT5G57655	AT5G27530
AT4G18830	AT1G75080
AT4G26520	AT3G16140
AT1G79620	AT1G75820
AT5G60660	AT5G57330
AT2G18710	AT1G77140
AT3G19670	AT1G77180
AT5G06820	AT3G56370
AT5G59040	AT5G20650
AT2G39930	AT2G28420
AT5G11720	AT5G04360
AT5G48630	AT2G18040
AT5G62575	AT3G08610
AT5G63715	AT1G26975
AT5G56710	AT2G39460
AT5G63590	AT4G16765
AT3G19290	AT1G28300
AT3G22570	AT1G62790
AT5G18050	AT3G51200
AT5G23810	AT1G25530
AT5G22950	AT3G45000
AT3G20040	AT3G03250
AT5G01760	AT3G51310
AT5G46845	AT1G26985
AT5G67260	AT5G07450
AT5G53590	AT2G18010
AT5G27080	AT1G09530
AT3G07300	AT1G53900
AT3G22860	AT2G04520
AT5G28470	AT3G45720
AT5G52160	AT5G09370
AT4G15415	AT1G03930
AT5G22510	AT5G08570
AT3G03050	AT1G23210
AT3G25960	AT1G69200
AT5G43860	AT3G44880
AT5G05160	AT3G28450
AT3G61490	AT3G59850
AT2G41460	AT2G35530
AT2G41540	AT2G40690
AT5G52020	AT5G06950
AT5G56040	AT2G16250
AT4G35410	AT1G16920
AT2G26360	AT1G14140
AT4G13430	AT2G43090
AT5G23670	AT2G27690
AT4G23920	AT1G64440
AT2G31970	AT2G02550
AT4G21680	AT1G48370
AT5G43020	AT3G49670
AT2G42380	AT2G38340
AT3G55800	AT2G37585
AT5G43330	AT1G08480
AT3G47220	AT1G73165
AT5G06580	AT2G43430
AT1G80600	AT1G29900
AT4G33220	AT2G43050
AT5G04140	AT1G19580
AT5G14490	AT1G66630
AT3G05840	AT1G08720
AT4G08670	AT1G32280
AT4G35310	AT1G45249
AT4G37050	AT1G49720
AT1G65380	AT1G03060
AT4G39364	AT3G50825
AT4G34750	AT3G21110
AT4G26570	AT4G26560
AT4G34440	AT2G39660
AT2G27190	AT1G52940
AT5G51470	AT1G31340
AT5G48010	AT1G78500
AT5G23540	AT3G27925
AT3G54800	AT2G31082
AT4G27150	AT3G53980
AT3G23270	AT3G08510
AT2G31800	AT1G10470
AT5G47840	AT4G11010
AT3G53250	AT1G59500
AT4G27410	AT4G01540
AT4G27160	AT2G37870
AT5G20860	AT4G20050
AT4G02555	AT1G12013
AT3G49050	AT1G05800
AT5G49780	AT1G72180
AT4G18180	AT1G48100
AT3G03850	AT2G46690
AT1G75166	AT1G32385
AT4G36010	AT1G75040
AT3G55810	AT1G23190
AT5G59240	AT1G02780
AT5G62800	AT1G02230
AT4G39540	AT1G69370
AT3G53990	AT3G50980
AT5G13360	AT1G75590
AT5G42250	AT1G72000
AT4G13075	AT1G60625
AT4G02520	AT1G53680
AT3G07920	AT2G05830
AT3G32920	AT1G75090
AT3G06030	AT1G09000
AT2G45080	AT1G70210
AT1G32770	AT1G20980
AT1G72520	AT1G17420
AT3G02000	AT2G40790
AT3G02130	AT2G36570
ATMG00220	AT4G20150
AT3G57660	AT1G60850
AT4G18180	AT2G26450
AT1G62640	AT1G49430
AT5G64060	AT3G56560
AT1G16240	AT1G03950
AT3G45640	AT1G25490
AT4G28250	AT3G15370
AT5G65200	AT2G03160
AT5G44830	AT3G57510
AT3G58790	AT3G02350
AT4G22910	AT2G37670
AT1G58230	AT1G29800
AT3G07360	AT2G35000
AT5G43580	AT4G08500
AT4G22620	AT3G12955
AT1G63180	AT1G32780
AT5G55450	AT4G14815
AT5G59040	AT5G59030
AT1G48100	AT1G13700
AT5G47440	AT1G73165
AT5G62800	AT5G53360
AT2G30150	AT1G07250
AT5G49770	AT1G31420
AT4G33440	AT1G19170
AT1G67280	AT1G17150
AT2G17790	AT2G03290
AT5G67450	AT2G37630
AT4G26520	AT3G43190
AT5G63400	AT3G23580
AT3G61220	AT3G27620
AT4G34790	AT3G53250
AT5G18660	AT4G27430
AT4G16450	AT1G16700
AT1G56430	AT1G09240
AT5G41180	AT3G13065
AT3G19840	AT1G74350
AT4G12800	AT1G43670
AT4G01550	AT3G26744
AT5G55480	AT1G71340
AT5G46330	AT5G16590
ATMG01120	AT2G27730
AT5G04820	AT1G24190
AT5G18070	AT1G73370
AT5G57950	AT3G47290
AT5G14780	AT2G37040
AT3G09870	AT2G23170
AT3G55650	AT2G36190
AT4G33440	AT2G43890
AT4G01370	AT2G21620
AT5G48940	AT1G27190
AT2G19150	AT1G80170
AT3G23810	AT2G36880
AT3G60750	AT1G18270
ATMG00665	AT1G20020
AT3G23050	AT1G51950
AT5G60220	AT4G27700
AT5G14680	AT2G23680
AT2G34210	AT1G08540
AT2G31690	AT1G30370
ATMG00160	AT5G62575
AT5G58670	AT5G54200
AT2G16850	AT1G59610
ATCG00420	AT3G47833
AT5G66880	AT2G22430
AT4G34790	AT1G51950
AT2G15470	AT1G78400
AT5G39610	AT4G27410
AT5G64640	AT3G59010
AT4G37840	AT2G35020
AT2G42380	AT1G21970
AT5G01530	AT4G10340
AT5G47780	AT3G50760
AT5G47780	AT3G28340
AT5G63790	AT5G53360
AT4G38840	AT1G51950
AT5G49030	AT4G10320
AT5G55810	AT2G22570
AT1G66650	AT1G66620
AT5G45190	AT1G20610
AT2G21330	AT2G21170
AT4G32210	AT1G80230
AT5G54380	AT1G71830
AT5G04960	AT1G05650
AT5G28470	AT2G02020
AT4G18640	AT2G41820
AT5G37890	AT1G66660
AT3G21805	AT1G07702
AT5G09410	AT1G64280
AT3G15510	AT1G65910
AT3G54090	AT2G01140
AT4G27590	AT2G26975
AT3G14310	AT1G53840
AT5G07010	AT4G37150
AT2G42790	AT1G53310
AT3G59070	AT2G24430
AT5G63640	AT1G60780
ATCG00490	AT1G09780
AT2G42290	AT2G31880
AT3G61890	AT1G43160
AT1G67090	AT1G44575
AT4G38850	AT1G29490
AT2G37410	AT1G72750
AT5G67590	AT5G13440
AT1G59700	AT1G17180
AT4G28540	AT1G12970
AT5G01870	AT4G22610
AT4G32210	AT3G15640
AT5G16230	AT4G23850
AT4G35260	AT1G68750
AT3G57510	AT1G69940
AT3G24770	AT1G61620
AT5G07540	AT5G07510
AT1G26630	AT1G13950
AT2G20300	AT1G77720
AT4G22620	AT1G29500
AT1G66850	AT1G62790
AT4G28500	AT1G46768
AT2G30880	AT1G64610
AT2G45280	AT1G66730
AT5G56040	AT5G46330
AT1G08920	AT1G07340
AT2G47730	AT1G02950
AT3G56850	AT3G11930
AT3G04430	AT1G71930
AT4G23250	AT1G73500
AT3G13662	AT1G55210
AT5G27780	AT1G23160
AT1G75580	AT1G59500
AT4G18710	AT3G29160
AT4G27260	AT2G21220
AT3G22200	AT3G04120
AT3G52430	AT2G42690
AT5G04885	AT3G20440
AT5G54270	AT2G05070
AT5G19640	AT1G68570
AT3G16780	AT1G52980
AT5G17860	AT4G33020
AT5G65670	AT3G51200
AT4G26365	AT1G03746
AT5G01330	AT3G08590
AT3G17240	AT1G23320
AT4G02130	AT3G03690
AT4G38000	AT1G12630
AT5G27470	AT1G29880
AT4G39270	AT1G75640
AT1G67740	AT1G03130
AT2G43460	AT1G75350
AT4G20320	AT4G02120
AT3G22600	AT1G73550
AT4G30690	AT1G29590
AT3G23125	AT1G66783
AT4G34770	AT2G37030
AT4G32380	AT1G78400
AT5G06460	AT3G63530
AT5G49520	AT5G47670
AT3G02260	AT1G25490
AT4G04350	AT1G66530
AT5G06100	AT2G32460
AT3G45710	AT1G72130
AT3G58680	AT3G50410
AT5G42250	AT1G22170
AT2G30160	AT1G79900
AT1G32870	AT1G02250
AT4G32690	AT2G37030
AT5G64060	AT5G24590
AT3G16780	AT1G52300
AT2G37640	AT2G18420
AT5G54960	AT3G13790
AT2G22860	AT2G19620
AT5G38170	AT5G13900
AT2G35020	AT1G32060
AT3G03250	AT1G16780
AT3G58450	AT3G03290
AT5G46430	AT5G11750
AT4G34230	AT1G51680
AT3G24660	AT1G67510
AT5G07600	AT1G48990
AT5G37180	AT3G01260
AT4G21020	AT2G19450
AT4G28490	AT3G02880
AT3G45130	AT2G29390
AT2G45210	AT1G15050
AT5G59290	AT4G23920
AT1G71070	AT1G06780
AT3G26020	AT3G14270
AT5G53260	AT2G41980
AT4G12530	AT3G52130
AT5G57970	AT3G18630
AT3G18090	AT1G53690
AT4G35770	AT4G30430
AT3G18390	AT1G10940
AT2G25790	AT1G79620
AT2G33220	AT2G18450
AT3G09270	AT2G30870
AT5G55590	AT3G47400
AT4G03400	AT3G53250
AT5G57320	AT5G56600
AT5G52000	AT3G50860
AT5G58220	AT4G34900
AT1G08110	AT1G05660
AT4G38630	AT2G30950
AT1G52560	AT1G06460
AT5G53950	AT5G39820
AT5G35180	AT3G54930
AT5G46860	AT3G10780
AT5G54650	AT2G35110
AT3G55280	AT1G48350
AT5G49720	AT5G44030
AT5G58690	AT2G31081
AT4G30600	AT2G45770
AT3G09330	AT1G47670
AT4G08180	AT3G23270
AT5G52000	AT4G32760
AT5G63640	AT2G17380
AT5G17200	AT2G47550
AT5G66510	AT4G02580
AT4G30870	AT1G52500
AT5G13225	AT3G01313
AT5G51560	AT3G13065
AT5G01940	AT4G18330
AT5G46900	AT1G62510
AT4G15270	AT2G29730
AT3G03847	AT1G77690
AT4G10320	AT1G17960
AT4G34620	AT3G60245
AT4G13350	AT1G69250
AT2G22670	AT1G29500
AT5G64530	AT5G62380
AT5G04275	AT1G26973
AT5G57530	AT1G65310
AT3G47347	AT2G35744
AT4G38840	AT3G21110
AT3G47400	AT1G11370
AT4G22840	AT2G26900
AT4G23850	AT1G74320
AT5G53370	AT3G49220
AT4G11850	AT3G03310
AT2G29700	AT1G51040
AT5G63790	AT1G66610
AT5G54810	AT2G04400
AT4G17730	AT1G61290
AT5G05170	AT4G38190
AT1G32060	AT1G16300
AT1G19170	AT1G10640
ATMG01360	AT1G47420
AT3G25930	AT1G20440
AT4G13350	AT3G25150
AT3G17910	AT2G07681
AT2G37390	AT1G68100
AT3G27785	AT3G24140
ATCG00340	AT1G55670
AT1G64710	AT1G35580
AT5G23010	AT1G50090
AT3G47400	AT1G65570
AT4G22010	AT2G23630
AT4G01420	AT1G05200
AT2G36270	AT1G28300
AT3G19290	AT1G71930
AT1G68570	AT1G52190
AT3G62660	AT1G60470
AT5G62380	AT4G17500
AT1G79620	AT1G25320
ATCG00490	AT1G67090
AT5G14060	AT1G62960
AT5G28060	AT1G07070
AT5G66920	AT5G21105
AT1G26690	AT1G16920
AT3G20040	AT3G04050
AT5G46420	AT3G06680
AT4G16800	AT2G04350
AT2G01450	AT1G12970
AT4G27160	AT1G73780
AT3G15920	AT1G15240
AT5G06820	AT3G24660
AT3G52590	AT1G10560
AT4G26430	AT1G76420
AT4G17610	AT1G18050
AT5G53902	AT4G03295
AT4G01480	AT1G16780
AT3G61430	AT1G01620
AT2G18260	AT1G21900
AT5G19390	AT1G13460
AT5G04510	AT3G51850
AT4G12500	AT3G52130
AT5G55590	AT3G62170
AT4G11630	AT1G48350
AT5G61600	AT3G24140
AT5G47810	AT1G12900
AT2G40590	AT1G32990
AT1G59700	AT1G02920
AT1G30460	AT1G24450
AT5G51470	AT1G16510
AT5G23080	AT3G43920
AT1G78320	AT1G49860
AT4G32660	AT1G09020
AT3G53180	AT2G14835
AT5G55810	AT3G55590
AT5G55140	AT5G02610
AT5G07680	AT2G33480
AT4G27780	AT1G73780
AT2G01140	AT1G32780
AT4G01540	AT2G43000
AT5G66040	AT2G19580
AT5G27200	AT2G14060
AT5G20810	AT4G38850
AT5G19760	AT1G25380
AT4G05150	AT1G18890
AT5G18910	AT3G51850
AT2G16250	AT1G31420
AT2G39290	AT1G01610
AT3G61490	AT2G23900
AT5G06120	AT2G46520
AT5G57815	AT1G47260
AT4G14815	AT2G27130
AT5G66880	AT2G30470
AT4G25490	AT1G45249
AT5G67070	AT1G61563
AT4G27650	AT1G12920
AT3G61160	AT1G09020
AT4G24620	AT2G01140
AT4G35670	AT1G11370
AT1G76180	AT1G03060
AT1G65570	AT1G43080
AT4G23900	AT4G11010
AT5G58140	AT5G41990
AT3G42950	AT3G01850
AT5G14000	AT1G66630
AT1G78400	AT1G56710
AT5G64380	AT1G80140
AT5G47500	AT4G02320
AT5G61380	AT1G63020
AT5G41180	AT2G02780
AT3G56370	AT1G72300
AT3G54610	AT3G48590
AT3G46440	AT3G03250
AT5G53460	AT1G66200
AT5G57050	AT4G11240
AT3G14930	AT1G58290
AT5G13320	AT4G28640
AT1G80160	AT1G23190
AT5G47530	AT5G39820
AT5G05580	AT3G15870
AT4G15280	AT3G21760
AT4G33355	AT4G27780
AT5G62575	AT4G02580
AT4G14370	AT1G06225
AT4G30310	AT1G60590
AT3G22886	AT2G28056
AT5G52000	AT1G75850
AT5G63510	AT4G34700
AT2G43138	AT2G17295
AT3G50410	AT1G79180
AT1G14140	AT1G07025
AT4G22470	AT1G36150
AT5G43700	AT1G29490
AT1G75163	AT1G07702
AT5G61210	AT5G01430
AT4G29680	AT4G16566
AT1G67510	AT1G31420
AT4G28750	AT1G12900
AT5G46210	AT4G02570
AT3G49530	AT1G66630
AT4G08530	AT2G13820
AT3G22600	AT2G37870
AT5G53370	AT1G65570
AT3G52525	AT3G01320
AT5G42010	AT5G25510
AT5G03310	AT2G33860
AT5G44210	AT5G22240
AT4G23713	AT1G66795
AT4G35260	AT3G58740
AT5G63790	AT5G53090
AT2G29490	AT1G02940
AT5G18300	AT2G32550
AT4G29080	AT2G46370
AT5G64140	AT1G41880
AT4G30310	AT1G48100
AT3G19290	AT1G11360
AT4G36990	AT1G68840
AT3G23780	AT3G22900
AT3G54850	AT3G47990
AT4G35830	AT2G20420
AT1G20015	AT1G07702
AT3G01470	AT1G71930
AT3G47342	AT1G74453
AT4G22610	AT4G15160
AT4G39880	AT1G64510
AT2G21170	AT1G63290
AT5G49770	AT2G23300
AT5G28060	AT5G27820
AT5G01990	AT1G71090
AT5G14940	AT2G40460
AT4G27160	AT1G18280
AT5G14930	AT3G52430
AT5G39300	AT2G28950
AT4G33530	AT4G19960
AT4G39364	AT2G20722
AT5G67280	AT1G48480
AT3G55590	AT2G04650
AT5G53160	AT4G13510
AT5G35390	AT3G47570
AT2G20690	AT1G56500
AT5G51560	AT4G23740
AT3G51740	AT1G72460
AT3G01820	AT1G17410
AT1G64280	AT1G33930
AT1G57990	AT1G57943
AT5G55590	AT5G53370
AT4G02500	AT2G33100
AT5G66760	AT3G52200
AT2G26430	AT1G44110
AT5G41870	AT5G01260
AT5G10020	AT5G01890
AT2G44100	AT1G29330
AT1G73780	AT1G31812
AT4G31250	AT3G13065
AT5G17530	AT1G63290
AT5G66360	AT1G32385
AT5G64060	AT5G50820
AT5G50230	AT3G10480
AT4G28750	AT2G01140
AT3G47290	AT2G29900
AT4G16566	AT3G02870
AT3G05620	AT1G11580
AT4G23340	AT2G34555
AT5G04885	AT3G57510
AT3G58550	AT1G73890
AT4G34780	AT4G34770
AT5G43020	AT2G02220
AT1G75080	AT1G24190
AT4G39270	AT4G18640
AT5G11380	AT1G79690
AT5G61070	AT2G33610
AT5G48940	AT3G57830
AT5G08550	AT1G79960
AT3G52400	AT1G26670
AT3G11930	AT1G48960
AT2G47240	AT1G68000
AT5G65710	AT4G20270
AT1G79550	AT1G30380
AT3G24500	AT1G12630
AT5G67280	AT5G35390
AT3G04920	AT1G52300
AT5G44830	AT5G01260
AT4G02770	AT3G54050
AT1G33060	AT1G02220
AT5G14210	AT3G46370
AT1G48920	AT1G41880
AT4G11050	AT3G03050
AT5G20970	AT5G12020
AT4G37670	AT4G24830
AT3G18850	AT3G18220
AT3G53232	AT3G46613
AT5G14490	AT5G04410
AT3G08680	AT1G79620
AT3G28900	AT3G15190
AT4G15980	AT4G02300
AT4G20140	AT3G02880
AT5G43870	AT2G31083
AT2G47180	AT2G38650
AT5G18230	AT5G02810
AT5G58670	AT1G61620
AT4G12510	AT2G38540
AT5G27870	AT5G27530
AT2G45710	AT2G43460
AT5G14880	AT1G04690
AT4G38530	AT1G52570
AT3G49920	AT3G10350
AT3G25905	AT1G02340
AT2G22500	AT1G34065
AT4G22630	AT4G00165
AT3G57785	AT1G47260
AT2G39390	AT1G02780
AT3G60620	AT2G22240
AT2G26150	AT1G28470
AT3G14040	AT3G07830
AT3G54830	AT1G77690
AT4G26870	AT3G56300
AT5G63300	AT3G55170
AT5G51820	AT5G19220
AT4G18450	AT1G80580
AT4G24920	AT3G11820
AT3G06580	AT1G32780
AT5G64560	AT3G58970
AT1G22650	AT1G06030
AT1G77390	AT1G16330
AT5G01320	AT2G24270
AT4G34760	AT2G37030
AT4G22520	AT2G44290
AT5G18010	AT1G48660
AT2G21660	AT1G68050
AT5G57870	AT4G18040
AT4G15130	AT2G12280
AT4G30880	AT3G51600
AT5G67280	AT1G75640
AT5G46050	AT1G22540
AT5G50820	AT4G27410
AT1G66150	AT1G58230
AT2G18260	AT1G32880
AT5G65530	AT3G17850
AT4G26365	AT1G26233
AT3G14415	AT1G22020
AT5G23810	AT3G55740
AT4G32850	AT1G17980
AT4G39361	AT3G47348
AT4G08500	AT1G11440
AT4G23713	AT1G26973
AT3G53940	AT1G79900
AT2G48130	AT2G44290
AT2G27730	AT2G20360
AT4G12550	AT3G22620
AT4G31810	AT1G44170
AT5G41480	AT2G28210
AT4G22110	AT3G52930
AT4G29410	AT2G40590
AT3G03800	AT1G10730
AT5G64530	AT1G79580
AT4G32551	AT1G13260
AT5G20950	AT2G15470
AT4G08520	AT1G10730
AT3G18000	AT2G26830
AT4G10160	AT2G42620
AT4G34760	AT1G29510
AT5G52160	AT5G13900
AT5G66850	AT5G14640
AT4G01850	AT3G17390
AT5G49690	AT4G34138
AT5G23790	AT2G38650
AT5G26570	AT3G07970
AT5G63920	AT1G63990
AT1G75820	AT1G27190
AT4G17980	AT1G71930
AT3G07370	AT1G70320
AT5G58690	AT5G35180
AT5G64740	AT4G39350
AT2G22860	AT1G16060
AT3G52450	AT1G27910
AT2G13820	AT1G32280
AT5G64970	AT1G72820
AT1G28470	AT1G26870
AT3G21805	AT1G19373
AT4G39120	AT4G33670
ATMG01320	AT1G32350
AT5G44610	AT1G70895
AT5G57655	AT3G15720
AT2G22430	AT1G28470
AT5G59710	AT4G14860
AT5G63650	AT4G17615
AT1G19300	AT1G02720
AT3G29780	AT1G35467
AT4G08180	AT3G55940
AT5G12990	AT1G48870
AT5G46590	AT1G61110
AT4G13790	AT1G77690
AT5G54510	AT1G75580
AT4G16070	AT1G56630
AT4G27140	AT4G14815
AT5G16830	AT1G08190
AT5G03290	AT4G35830
AT5G14210	AT2G24130
AT5G56280	AT1G64520
AT3G01440	AT1G71100
AT4G30470	AT1G67980
AT5G17920	AT3G57050
AT1G80780	AT1G61470
AT2G36800	AT1G78270
AT5G67450	AT5G24470
AT5G46700	AT3G49630
AT3G17650	AT1G22550
AT5G02040	AT1G16240
AT5G67280	AT3G02880
AT5G63850	AT2G36590
AT4G31877	AT4G17788
AT5G22650	AT1G05420
AT5G18070	AT4G32840
AT5G26570	AT1G77720
AT4G24260	AT2G44570
AT4G18040	AT3G22860
AT2G19600	AT1G04690
AT4G21000	AT1G21850
AT1G26840	AT1G09815
AT3G25930	AT2G43790
AT4G26530	AT1G22170
AT4G15770	AT3G53890
AT3G29160	AT1G06390
AT3G28450	AT2G23300
AT3G56070	AT3G14270
AT3G48960	AT2G40510
AT5G24590	AT2G17040
AT1G72970	AT1G65060
AT5G20400	AT4G16330
AT1G75990	AT1G04810
AT5G65165	AT4G37830
AT3G10950	AT1G75350
AT5G55140	AT2G19730
AT2G42005	AT1G48640
AT4G22730	AT2G26730
AT5G38420	AT1G36370
AT5G67280	AT5G20480
AT5G49190	AT3G08590
AT3G54930	AT3G25905
AT2G30880	AT2G26380
AT3G12780	AT1G18270
AT5G42010	AT1G69970
AT1G63660	AT1G09830
AT5G64670	AT1G75350
AT2G39200	AT1G26700
AT3G43270	AT3G10720
AT5G63640	AT1G32880
AT2G38120	AT2G36910
AT5G17580	AT3G49970
AT5G41180	AT4G18640
AT4G22680	AT1G12630
AT3G24360	AT1G10070
AT2G04520	AT1G22780
AT3G54090	AT3G03250
AT3G10280	AT1G19440
AT5G57330	AT5G14500
AT5G47780	AT5G15050
AT2G05100	AT1G76570
AT4G39120	AT1G31190
AT3G08510	AT2G26380
AT3G16500	AT1G75580
AT3G61900	AT2G21210
AT3G15210	AT1G30500
AT3G25120	AT1G20350
AT2G18260	AT1G56590
AT4G14370	AT2G25350
AT5G51830	AT4G22110
AT4G38000	AT3G54610
AT4G34900	AT4G27820
AT5G65710	AT5G63710
AT2G22480	AT1G22650
AT2G22480	AT1G47840
AT5G23880	AT2G43410
AT5G44190	AT2G35530
AT5G37300	AT1G02190
AT5G11977	AT3G13405
AT3G28450	AT2G25790
AT3G57610	AT2G16570
AT1G70520	AT1G10470
AT3G29780	AT1G60625
AT1G21410	AT1G15100
AT2G17295	AT1G03502
AT4G12850	AT3G07500
AT1G79550	AT1G67740
AT5G41180	AT1G25320
AT3G52250	AT3G02710
AT4G36180	AT4G18640
AT5G65110	AT2G35690
AT5G41330	AT4G30940
AT5G48140	AT4G35670
AT4G33330	AT1G77130
AT3G02580	AT1G76090
AT3G55440	AT1G42970
AT3G10160	AT1G69190
AT4G01595	AT1G69270
AT3G27190	AT2G04650
AT3G29350	AT1G48870
AT5G67200	AT5G10020
AT5G23790	AT2G46480
AT2G45210	AT2G16580
AT4G01550	AT1G75240
AT5G46845	AT4G23713
AT5G08570	AT1G22650
AT4G22630	AT2G13820
AT1G51990	AT1G09480
AT2G31083	AT1G61620
AT5G20830	AT1G74030
AT3G02350	AT2G47180
AT5G43960	AT3G25150
AT3G56370	AT2G27060
AT3G04600	AT1G25350
AT5G42250	AT5G23050
ATMG00665	ATMG00410
AT3G51310	AT1G28490
AT2G41850	AT1G15380
AT3G13662	AT1G65870
AT3G47570	AT2G42290
AT4G32370	AT3G57510
AT2G47030	AT2G36700
AT5G40780	AT5G09220
AT4G39361	AT3G58196
AT5G03280	AT3G55460
AT3G56200	AT2G39890
AT3G21870	AT1G18040
AT3G53750	AT2G41740
AT5G66260	AT5G18020
AT3G51060	AT1G56170
AT5G65530	AT4G13000
AT5G56680	AT3G58140
AT5G20570	AT4G10160
AT1G76190	AT1G19830
AT5G65530	AT2G43850
AT4G25490	AT2G24040
AT4G35180	AT2G42005
AT5G06460	AT2G42360
AT4G17730	AT1G14010
AT5G16830	AT2G19790
AT2G46790	AT1G30500
AT5G53070	AT5G41471
AT1G77130	AT1G55810
AT5G25510	AT1G17820
AT3G03850	AT1G15050
AT3G58750	AT1G53240
AT3G48170	AT3G23410
AT1G21970	AT1G20980
AT4G02280	AT3G26650
AT1G68330	AT1G01540
AT2G23630	AT1G55570
AT5G66260	AT3G03820
AT1G19170	AT1G15380
AT5G53270	AT1G66630
AT5G59370	AT3G12110
AT5G63410	AT1G09970
AT3G59920	AT2G42210
AT4G34000	AT3G61890
AT5G52920	AT3G55810
AT4G02195	AT1G60780
AT5G36790	AT3G14150
AT5G10440	AT3G63120
AT3G21800	AT1G73880
AT5G27520	AT4G26180
AT5G19280	AT3G43230
AT4G32375	AT1G60590
AT5G49190	AT1G12900
AT4G27880	AT3G61910
AT5G03240	AT2G25710
AT4G34000	AT2G46820
AT2G43000	AT1G32870
AT4G34000	AT1G59610
AT5G24850	AT3G19210
AT5G46420	AT3G53020
AT5G06090	AT1G13560
AT4G10270	AT4G08500
AT5G20810	AT1G04250
AT5G54760	AT5G44320
AT5G43870	AT3G47220
AT5G13110	AT1G64190
AT3G47450	AT1G09210
AT1G73730	AT1G53170
AT5G09760	AT1G80170
AT5G44610	AT2G40116
AT4G17980	AT3G54990
AT5G43020	AT2G07040
AT5G64140	AT3G53430
AT4G34810	AT1G16510
AT2G46990	AT1G17345
AT3G15470	AT1G73965
AT1G80160	AT1G17150
AT5G41870	AT1G65570
AT5G05960	AT3G11670
AT4G11840	AT4G11830
AT4G33090	AT1G76520
AT2G38650	AT2G30575
AT5G64970	AT1G07025
AT2G35742	AT1G03506
AT5G11650	AT1G77420
AT5G63595	AT3G51240
AT5G59310	AT4G22520
AT5G35180	AT3G25905
AT4G32375	AT1G05660
AT3G58040	AT3G10490
AT3G61130	AT2G30575
AT3G52880	AT1G55560
AT5G63715	AT5G11977
AT2G41820	AT1G06840
AT4G20270	AT3G56100
AT3G06770	AT2G15450
AT4G04040	AT2G01140
AT3G60690	AT2G22240
AT2G06530	AT1G05785
AT5G44310	AT3G50790
AT5G47670	AT1G28520
AT5G45780	AT4G31250
AT1G58440	AT1G50430
AT1G80460	AT1G02790
AT5G55450	AT1G66850
AT5G20850	AT1G48050
AT2G25350	AT1G02340
AT5G14490	AT3G49530
AT5G66160	AT4G21160
AT4G26390	AT1G70730
AT1G47840	AT1G22650
AT4G38570	AT1G48600
AT4G32280	AT3G15540
AT4G37840	AT1G72000
AT5G17490	AT4G36880
AT5G50760	AT3G21110
AT3G25170	AT2G19020
AT4G23600	AT3G03780
AT2G26260	AT1G07420
AT2G30950	AT1G06430
AT5G26570	AT1G80460
AT5G40870	AT4G26510
AT5G64380	AT3G04120
AT4G13160	AT1G18890
AT5G44830	AT1G13700
AT1G17180	AT1G17170
AT3G46100	AT1G09620
AT3G06580	AT3G01640
AT3G62550	AT1G62740
AT5G24320	AT3G47290
AT3G61880	AT1G49390
AT5G67280	AT2G26730
AT5G07450	AT1G07370
AT3G29400	AT2G39380
AT3G46660	AT1G06000
AT4G33440	AT4G09020
AT4G26530	AT1G12900
AT4G19006	AT1G75990
AT5G30500	AT1G71220
AT5G63770	AT4G30660
AT2G26620	AT2G15460
AT5G39320	AT2G47650
AT5G42410	AT1G72430
AT2G40120	AT1G12580
AT3G57790	AT1G03310
AT5G60620	AT1G73600
AT5G12235	AT3G14270
AT4G00620	AT2G12280
AT5G46845	AT3G23125
AT3G16850	AT3G06770
AT3G61580	AT1G76680
AT5G25510	AT4G14370
AT3G21805	AT2G47420
AT5G09550	AT1G72750
AT3G03850	AT1G51950
AT5G54200	AT4G16670
AT3G61130	AT1G56600
AT5G43020	AT5G41180
AT2G23300	AT1G27190
AT5G59580	AT2G36790
AT4G33760	AT4G31180
AT4G38420	AT3G09640
AT5G52160	AT4G22470
AT4G02150	AT3G29070
AT5G05980	AT1G36370
AT4G25130	AT4G12570
AT5G26200	AT2G26360
AT5G18910	AT3G51550
AT5G64380	AT1G79040
AT4G03060	AT2G20610
AT2G19800	AT1G14520
AT4G34440	AT1G16670
AT2G37678	AT1G21910
AT3G57830	AT3G20190
AT3G23230	AT1G64060
AT4G22110	AT3G62830
AT5G39610	AT1G02220
AT5G22010	AT2G46820
AT3G62120	AT3G13490
AT5G66350	AT3G03450
AT5G39340	AT1G03430
